1682525635.016377 server started (2566): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1682525635.016443 on Darwin 22.4.0 Darwin Kernel Version 22.4.0: Mon Mar  6 20:59:28 PST 2023; root:xnu-8796.101.5~3/RELEASE_ARM64_T6000
1682525635.016465 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.3
1682525635.016551 input_key_build: 0x10e003 (PasteStart) is \033[200~
1682525635.019279 cmd_parse_build_commands 0:2: Split window horizontally
1682525635.019284 cmd_parse_build_commands 0:3: %
1682525635.019289 cmd_parse_build_commands 0:4 0:0: split-window
1682525635.019295 cmd_parse_build_commands 0:4 0:1: -h
1682525635.019301 cmd_parse_build_commands 0:0: split-window
1682525635.019305 cmd_parse_build_commands 0:1: -h
1682525635.019312 args_parse: -h
1682525635.019317 args_parse: flags end at 2 of 2
1682525635.019324 cmd_parse_build_commands: split-window -h
1682525635.019330 args_parse: -N = Split window horizontally
1682525635.019334 args_parse: flags end at 3 of 5
1682525635.019339 args_parse: 3 = % (type 1)
1682525635.019345 args_parse: 4 = split-window -h (type 2)
1682525635.019358 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1682525635.019365 cmdq_get_command: [bind-key/0x13b809fc0] group 70
1682525635.019370 cmdq_append <global>: [bind-key/0x13b809fc0]
1682525635.019375 yylex_token: bind
1682525635.019380 yylex_token: -N
1682525635.019387 yylex_token: Kill current window
1682525635.019392 yylex_token: &
1682525635.019397 yylex_token: confirm-before
1682525635.019404 yylex_token: -pkill-window #W? (y/n)
1682525635.019409 yylex_token: kill-window
1682525635.019415 cmd_parse_build_commands 0:0: bind
1682525635.019419 cmd_parse_build_commands 0:1: -N
1682525635.019424 cmd_parse_build_commands 0:2: Kill current window
1682525635.019428 cmd_parse_build_commands 0:3: &
1682525635.019433 cmd_parse_build_commands 0:4 0:0: confirm-before
1682525635.019439 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1682525635.019444 cmd_parse_build_commands 0:4 0:2: kill-window
1682525635.019450 cmd_parse_build_commands 0:0: confirm-before
1682525635.019455 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1682525635.019460 cmd_parse_build_commands 0:2: kill-window
1682525635.019467 args_parse: -p = kill-window #W? (y/n)
1682525635.019472 args_parse: flags end at 2 of 3
1682525635.019477 args_parse: 2 = kill-window (type 1)
1682525635.019488 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1682525635.019493 args_parse: -N = Kill current window
1682525635.019498 args_parse: flags end at 3 of 5
1682525635.019503 args_parse: 3 = & (type 1)
1682525635.019513 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1682525635.019529 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1682525635.019536 cmdq_get_command: [bind-key/0x13b80a6f0] group 78
1682525635.019541 cmdq_append <global>: [bind-key/0x13b80a6f0]
1682525635.019553 yylex_token: bind
1682525635.019559 yylex_token: -N
1682525635.019566 yylex_token: Prompt for window index to select
1682525635.019571 yylex_token: '
1682525635.019576 yylex_token: command-prompt
1682525635.019581 yylex_token: -T
1682525635.019587 yylex_token: window-target
1682525635.019592 yylex_token: -pindex
1682525635.019598 yylex_token: select-window
1682525635.019603 yylex_token: -t
1682525635.019608 yylex_token: :%%
1682525635.019614 cmd_parse_build_commands 0:0: bind
1682525635.019619 cmd_parse_build_commands 0:1: -N
1682525635.019624 cmd_parse_build_commands 0:2: Prompt for window index to select
1682525635.019630 cmd_parse_build_commands 0:3: '
1682525635.019635 cmd_parse_build_commands 0:4 0:0: command-prompt
1682525635.019639 cmd_parse_build_commands 0:4 0:1: -T
1682525635.019644 cmd_parse_build_commands 0:4 0:2: window-target
1682525635.019649 cmd_parse_build_commands 0:4 0:3: -pindex
1682525635.019655 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1682525635.019660 cmd_parse_build_commands 0:4 0:4 0:1: -t
1682525635.019664 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1682525635.019671 cmd_parse_build_commands 0:0: command-prompt
1682525635.019676 cmd_parse_build_commands 0:1: -T
1682525635.019681 cmd_parse_build_commands 0:2: window-target
1682525635.019686 cmd_parse_build_commands 0:3: -pindex
1682525635.019690 cmd_parse_build_commands 0:4 0:0: select-window
1682525635.019695 cmd_parse_build_commands 0:4 0:1: -t
1682525635.019700 cmd_parse_build_commands 0:4 0:2: :%%
1682525635.019707 cmd_parse_build_commands 0:0: select-window
1682525635.019712 cmd_parse_build_commands 0:1: -t
1682525635.019716 cmd_parse_build_commands 0:2: :%%
1682525635.019723 args_parse: -t = :%%
1682525635.019728 args_parse: flags end at 3 of 3
1682525635.019737 cmd_parse_build_commands: select-window -t ":%%"
1682525635.019743 args_parse: -T = window-target
1682525635.019748 args_parse: -p = index
1682525635.019752 args_parse: flags end at 4 of 5
1682525635.019760 args_parse: 4 = select-window -t ":%%" (type 2)
1682525635.019775 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1682525635.019781 args_parse: -N = Prompt for window index to select
1682525635.019785 args_parse: flags end at 3 of 5
1682525635.019790 args_parse: 3 = ' (type 1)
1682525635.019804 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1682525635.019824 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1682525635.019833 cmdq_get_command: [bind-key/0x13b80aec0] group 86
1682525635.019839 cmdq_append <global>: [bind-key/0x13b80aec0]
1682525635.019843 yylex_token: bind
1682525635.019848 yylex_token: -N
1682525635.019855 yylex_token: Switch to previous client
1682525635.019859 yylex_token: (
1682525635.019865 yylex_token: switch-client
1682525635.019870 yylex_token: -p
1682525635.019876 cmd_parse_build_commands 0:0: bind
1682525635.019880 cmd_parse_build_commands 0:1: -N
1682525635.019885 cmd_parse_build_commands 0:2: Switch to previous client
1682525635.019890 cmd_parse_build_commands 0:3: (
1682525635.019895 cmd_parse_build_commands 0:4 0:0: switch-client
1682525635.019900 cmd_parse_build_commands 0:4 0:1: -p
1682525635.019906 cmd_parse_build_commands 0:0: switch-client
1682525635.019911 cmd_parse_build_commands 0:1: -p
1682525635.019918 args_parse: -p
1682525635.019923 args_parse: flags end at 2 of 2
1682525635.019930 cmd_parse_build_commands: switch-client -p
1682525635.019935 args_parse: -N = Switch to previous client
1682525635.019940 args_parse: flags end at 3 of 5
1682525635.019944 args_parse: 3 = ( (type 1)
1682525635.019951 args_parse: 4 = switch-client -p (type 2)
1682525635.019963 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1682525635.019971 cmdq_get_command: [bind-key/0x13b80b0d0] group 98
1682525635.019976 cmdq_append <global>: [bind-key/0x13b80b0d0]
1682525635.019981 yylex_token: bind
1682525635.019997 yylex_token: -N
1682525635.020004 yylex_token: Switch to next client
1682525635.020009 yylex_token: )
1682525635.020014 yylex_token: switch-client
1682525635.020019 yylex_token: -n
1682525635.020024 cmd_parse_build_commands 0:0: bind
1682525635.020029 cmd_parse_build_commands 0:1: -N
1682525635.020033 cmd_parse_build_commands 0:2: Switch to next client
1682525635.020038 cmd_parse_build_commands 0:3: )
1682525635.020043 cmd_parse_build_commands 0:4 0:0: switch-client
1682525635.020048 cmd_parse_build_commands 0:4 0:1: -n
1682525635.020054 cmd_parse_build_commands 0:0: switch-client
1682525635.020058 cmd_parse_build_commands 0:1: -n
1682525635.020065 args_parse: -n
1682525635.020070 args_parse: flags end at 2 of 2
1682525635.020076 cmd_parse_build_commands: switch-client -n
1682525635.020082 args_parse: -N = Switch to next client
1682525635.020086 args_parse: flags end at 3 of 5
1682525635.020091 args_parse: 3 = ) (type 1)
1682525635.020097 args_parse: 4 = switch-client -n (type 2)
1682525635.020109 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1682525635.020117 cmdq_get_command: [bind-key/0x13b80b4f0] group 106
1682525635.020122 cmdq_append <global>: [bind-key/0x13b80b4f0]
1682525635.020127 yylex_token: bind
1682525635.020131 yylex_token: -N
1682525635.020137 yylex_token: Rename current window
1682525635.020141 yylex_token: ,
1682525635.020147 yylex_token: command-prompt
1682525635.020153 yylex_token: -I#W
1682525635.020158 yylex_token: rename-window
1682525635.020162 yylex_token: --
1682525635.020168 yylex_token: %%
1682525635.020174 cmd_parse_build_commands 0:0: bind
1682525635.020179 cmd_parse_build_commands 0:1: -N
1682525635.020183 cmd_parse_build_commands 0:2: Rename current window
1682525635.020187 cmd_parse_build_commands 0:3: ,
1682525635.020192 cmd_parse_build_commands 0:4 0:0: command-prompt
1682525635.020196 cmd_parse_build_commands 0:4 0:1: -I#W
1682525635.020202 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1682525635.020206 cmd_parse_build_commands 0:4 0:2 0:1: --
1682525635.020211 cmd_parse_build_commands 0:4 0:2 0:2: %%
1682525635.020217 cmd_parse_build_commands 0:0: command-prompt
1682525635.020221 cmd_parse_build_commands 0:1: -I#W
1682525635.020226 cmd_parse_build_commands 0:2 0:0: rename-window
1682525635.020230 cmd_parse_build_commands 0:2 0:1: --
1682525635.020235 cmd_parse_build_commands 0:2 0:2: %%
1682525635.020242 cmd_parse_build_commands 0:0: rename-window
1682525635.020248 cmd_parse_build_commands 0:1: --
1682525635.020252 cmd_parse_build_commands 0:2: %%
1682525635.020259 args_parse: flags end at 2 of 3
1682525635.020264 args_parse: 2 = %% (type 1)
1682525635.020271 cmd_parse_build_commands: rename-window "%%"
1682525635.020277 args_parse: -I = #W
1682525635.020282 args_parse: flags end at 2 of 3
1682525635.020288 args_parse: 2 = rename-window "%%" (type 2)
1682525635.020299 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1682525635.020304 args_parse: -N = Rename current window
1682525635.020309 args_parse: flags end at 3 of 5
1682525635.020314 args_parse: 3 = , (type 1)
1682525635.020323 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1682525635.020339 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1682525635.020348 cmdq_get_command: [bind-key/0x13b80b830] group 114
1682525635.020353 cmdq_append <global>: [bind-key/0x13b80b830]
1682525635.020358 yylex_token: bind
1682525635.020362 yylex_token: -N
1682525635.020370 yylex_token: Delete the most recent paste buffer
1682525635.020374 yylex_token: -
1682525635.020380 yylex_token: delete-buffer
1682525635.020385 cmd_parse_build_commands 0:0: bind
1682525635.020390 cmd_parse_build_commands 0:1: -N
1682525635.020395 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1682525635.020399 cmd_parse_build_commands 0:3: -
1682525635.020404 cmd_parse_build_commands 0:4 0:0: delete-buffer
1682525635.020410 cmd_parse_build_commands 0:0: delete-buffer
1682525635.020416 args_parse: flags end at 1 of 1
1682525635.020428 cmd_parse_build_commands: delete-buffer
1682525635.020434 args_parse: -N = Delete the most recent paste buffer
1682525635.020438 args_parse: flags end at 3 of 5
1682525635.020443 args_parse: 3 = - (type 1)
1682525635.020449 args_parse: 4 = delete-buffer (type 2)
1682525635.020464 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1682525635.020471 cmdq_get_command: [bind-key/0x13b80bdd0] group 126
1682525635.020475 cmdq_append <global>: [bind-key/0x13b80bdd0]
1682525635.020481 yylex_token: bind
1682525635.020485 yylex_token: -N
1682525635.020491 yylex_token: Move the current window
1682525635.020496 yylex_token: .
1682525635.020501 yylex_token: command-prompt
1682525635.020506 yylex_token: -T
1682525635.020510 yylex_token: target
1682525635.020515 yylex_token: move-window
1682525635.020520 yylex_token: -t
1682525635.020524 yylex_token: %%
1682525635.020530 cmd_parse_build_commands 0:0: bind
1682525635.020534 cmd_parse_build_commands 0:1: -N
1682525635.020539 cmd_parse_build_commands 0:2: Move the current window
1682525635.020543 cmd_parse_build_commands 0:3: .
1682525635.020548 cmd_parse_build_commands 0:4 0:0: command-prompt
1682525635.020552 cmd_parse_build_commands 0:4 0:1: -T
1682525635.020557 cmd_parse_build_commands 0:4 0:2: target
1682525635.020562 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1682525635.020566 cmd_parse_build_commands 0:4 0:3 0:1: -t
1682525635.020570 cmd_parse_build_commands 0:4 0:3 0:2: %%
1682525635.020578 cmd_parse_build_commands 0:0: command-prompt
1682525635.020583 cmd_parse_build_commands 0:1: -T
1682525635.020588 cmd_parse_build_commands 0:2: target
1682525635.020592 cmd_parse_build_commands 0:3 0:0: move-window
1682525635.020597 cmd_parse_build_commands 0:3 0:1: -t
1682525635.020601 cmd_parse_build_commands 0:3 0:2: %%
1682525635.020607 cmd_parse_build_commands 0:0: move-window
1682525635.020611 cmd_parse_build_commands 0:1: -t
1682525635.020616 cmd_parse_build_commands 0:2: %%
1682525635.020623 args_parse: -t = %%
1682525635.020627 args_parse: flags end at 3 of 3
1682525635.020635 cmd_parse_build_commands: move-window -t "%%"
1682525635.020641 args_parse: -T = target
1682525635.020645 args_parse: flags end at 3 of 4
1682525635.020652 args_parse: 3 = move-window -t "%%" (type 2)
1682525635.020664 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1682525635.020670 args_parse: -N = Move the current window
1682525635.020674 args_parse: flags end at 3 of 5
1682525635.020679 args_parse: 3 = . (type 1)
1682525635.020690 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1682525635.020706 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1682525635.020722 cmdq_get_command: [bind-key/0x13b80c580] group 134
1682525635.020729 cmdq_append <global>: [bind-key/0x13b80c580]
1682525635.020741 yylex_token: bind
1682525635.020748 yylex_token: -N
1682525635.020760 yylex_token: Describe key binding
1682525635.020772 yylex_token: /
1682525635.020782 yylex_token: command-prompt
1682525635.020792 yylex_token: -kpkey
1682525635.020803 yylex_token: list-keys
1682525635.020813 yylex_token: -1N
1682525635.020826 yylex_token: %%
1682525635.020837 cmd_parse_build_commands 0:0: bind
1682525635.020847 cmd_parse_build_commands 0:1: -N
1682525635.020857 cmd_parse_build_commands 0:2: Describe key binding
1682525635.020868 cmd_parse_build_commands 0:3: /
1682525635.020877 cmd_parse_build_commands 0:4 0:0: command-prompt
1682525635.020888 cmd_parse_build_commands 0:4 0:1: -kpkey
1682525635.020898 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1682525635.020911 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1682525635.020922 cmd_parse_build_commands 0:4 0:2 0:2: %%
1682525635.020933 cmd_parse_build_commands 0:0: command-prompt
1682525635.020947 cmd_parse_build_commands 0:1: -kpkey
1682525635.020960 cmd_parse_build_commands 0:2 0:0: list-keys
1682525635.020973 cmd_parse_build_commands 0:2 0:1: -1N
1682525635.020988 cmd_parse_build_commands 0:2 0:2: %%
1682525635.021018 cmd_parse_build_commands 0:0: list-keys
1682525635.021032 cmd_parse_build_commands 0:1: -1N
1682525635.021045 cmd_parse_build_commands 0:2: %%
1682525635.021061 args_parse: -1
1682525635.021077 args_parse: -N
1682525635.021095 args_parse: flags end at 2 of 3
1682525635.021104 args_parse: 2 = %% (type 1)
1682525635.021124 cmd_parse_build_commands: list-keys -1N "%%"
1682525635.021137 args_parse: -k
1682525635.021151 args_parse: -p = key
1682525635.021165 args_parse: flags end at 2 of 3
1682525635.021183 args_parse: 2 = list-keys -1N "%%" (type 2)
1682525635.021208 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1682525635.021222 args_parse: -N = Describe key binding
1682525635.021237 args_parse: flags end at 3 of 5
1682525635.021249 args_parse: 3 = / (type 1)
1682525635.021270 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1682525635.021297 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1682525635.021314 cmdq_get_command: [bind-key/0x13b80c820] group 146
1682525635.021332 cmdq_append <global>: [bind-key/0x13b80c820]
1682525635.021346 yylex_token: bind
1682525635.021360 yylex_token: -N
1682525635.021374 yylex_token: Select window 0
1682525635.021388 yylex_token: 0
1682525635.021402 yylex_token: select-window
1682525635.021417 yylex_token: -t:=0
1682525635.021438 cmd_parse_build_commands 0:0: bind
1682525635.021448 cmd_parse_build_commands 0:1: -N
1682525635.021462 cmd_parse_build_commands 0:2: Select window 0
1682525635.021472 cmd_parse_build_commands 0:3: 0
1682525635.021483 cmd_parse_build_commands 0:4 0:0: select-window
1682525635.021501 cmd_parse_build_commands 0:4 0:1: -t:=0
1682525635.021520 cmd_parse_build_commands 0:0: select-window
1682525635.021535 cmd_parse_build_commands 0:1: -t:=0
1682525635.021551 args_parse: -t = :=0
1682525635.021565 args_parse: flags end at 2 of 2
1682525635.021582 cmd_parse_build_commands: select-window -t :=0
1682525635.021597 args_parse: -N = Select window 0
1682525635.021616 args_parse: flags end at 3 of 5
1682525635.021635 args_parse: 3 = 0 (type 1)
1682525635.021651 args_parse: 4 = select-window -t :=0 (type 2)
1682525635.021675 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1682525635.021693 cmdq_get_command: [bind-key/0x13b80ce30] group 158
1682525635.021710 cmdq_append <global>: [bind-key/0x13b80ce30]
1682525635.021723 yylex_token: bind
1682525635.021737 yylex_token: -N
1682525635.021752 yylex_token: Select window 1
1682525635.021768 yylex_token: 1
1682525635.021786 yylex_token: select-window
1682525635.021805 yylex_token: -t:=1
1682525635.021824 cmd_parse_build_commands 0:0: bind
1682525635.021840 cmd_parse_build_commands 0:1: -N
1682525635.021853 cmd_parse_build_commands 0:2: Select window 1
1682525635.021866 cmd_parse_build_commands 0:3: 1
1682525635.021880 cmd_parse_build_commands 0:4 0:0: select-window
1682525635.021894 cmd_parse_build_commands 0:4 0:1: -t:=1
1682525635.021909 cmd_parse_build_commands 0:0: select-window
1682525635.021924 cmd_parse_build_commands 0:1: -t:=1
1682525635.021941 args_parse: -t = :=1
1682525635.021960 args_parse: flags end at 2 of 2
1682525635.021980 cmd_parse_build_commands: select-window -t :=1
1682525635.021996 args_parse: -N = Select window 1
1682525635.022011 args_parse: flags end at 3 of 5
1682525635.022028 args_parse: 3 = 1 (type 1)
1682525635.022048 args_parse: 4 = select-window -t :=1 (type 2)
1682525635.022072 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1682525635.022090 cmdq_get_command: [bind-key/0x13b80d110] group 166
1682525635.022106 cmdq_append <global>: [bind-key/0x13b80d110]
1682525635.022123 yylex_token: bind
1682525635.022141 yylex_token: -N
1682525635.022161 yylex_token: Select window 2
1682525635.022178 yylex_token: 2
1682525635.022194 yylex_token: select-window
1682525635.022215 yylex_token: -t:=2
1682525635.022231 cmd_parse_build_commands 0:0: bind
1682525635.022244 cmd_parse_build_commands 0:1: -N
1682525635.022284 cmd_parse_build_commands 0:2: Select window 2
1682525635.022299 cmd_parse_build_commands 0:3: 2
1682525635.022310 cmd_parse_build_commands 0:4 0:0: select-window
1682525635.022330 cmd_parse_build_commands 0:4 0:1: -t:=2
1682525635.022338 cmd_parse_build_commands 0:0: select-window
